timestamp(ms);HeadAccelerometer.X;HeadAccelerometer.Y;HeadAccelerometer.Z;HeadGyroscope.X;HeadGyroscope.Y;HeadGyroscope.Z;Hand Accelerometer 0.X;Hand Accelerometer 0.Y;Hand Accelerometer 0.Z;Hand Gyroscope 0.X;Hand Gyroscope 0.Y;Hand Gyroscope 0.Z;Hand Accelerometer 1.X;Hand Accelerometer 1.Y;Hand Accelerometer 1.Z;Hand Gyroscope 1.X;Hand Gyroscope 1.Y;Hand Gyroscope 1.Z
893361;-0.08745365;-0.1134684;0.03218229;33.46664;309.39;359.817;;;;;;;;;;;;
893370;-0.08656991;-0.1122469;0.03056558;33.63249;309.3922;359.8907;;;;;;;;;;;;
893386;-0.08516671;-0.11074;0.0304779;33.78706;309.3625;359.9437;;;;;;;;;;;;
893395;-0.08441359;-0.1098064;0.02964581;33.92507;309.34;359.9752;;;;;;;;;;;;
893403;-0.08334161;-0.1059643;0.02988079;34.08841;309.3577;0.02914077;;;;;;;;;;;;
893419;-0.08202368;-0.1047387;0.02994682;34.23367;309.3515;0.07269701;;;;;;;;;;;;
893428;-0.08115818;-0.1038763;0.03165369;34.37633;309.356;0.1155762;;;;;;;;;;;;
893436;-0.07960179;-0.1023958;0.03209418;34.51046;309.3402;0.1446672;;;;;;;;;;;;
893453;-0.07871638;-0.1002098;0.03227649;34.64701;309.3622;0.1770285;;;;;;;;;;;;
893461;-0.07685686;-0.09866465;0.03241059;34.76889;309.3591;0.2103261;;;;;;;;;;;;
893469;-0.07492503;-0.09545545;0.03122217;34.88158;309.3675;0.2350649;;;;;;;;;;;;
893486;-0.07287152;-0.09388057;0.0313945;34.99061;309.3681;0.2682534;;;;;;;;;;;;
893494;-0.07168771;-0.09233773;0.03074048;35.11452;309.3962;0.3151709;;;;;;;;;;;;
893503;-0.0712534;-0.0891107;0.03238503;35.2482;309.4057;0.3585913;;;;;;;;;;;;
893519;-0.07010467;-0.08697875;0.03308646;35.36743;309.4032;0.4099557;;;;;;;;;;;;
893528;-0.06926909;-0.08488753;0.03253262;35.4652;309.4109;0.4412973;;;;;;;;;;;;
893536;-0.06913143;-0.08340894;0.03267041;35.56493;309.4223;0.4620412;;;;;;;;;;;;
893553;-0.06741638;-0.0813427;0.03321806;35.65905;309.4188;0.4854533;;;;;;;;;;;;
893561;-0.06818336;-0.08091319;0.03519022;35.76007;309.4408;0.4880766;;;;;;;;;;;;
893569;-0.06749983;-0.08003594;0.03535895;35.84909;309.4594;0.5255111;;;;;;;;;;;;
893586;-0.06727254;-0.07987662;0.03733708;35.93698;309.4588;0.5390244;;;;;;;;;;;;
893594;-0.06721526;-0.07984525;0.03798538;36.04023;309.4742;0.5618169;;;;;;;;;;;;
893603;-0.06522915;-0.07852801;0.03866825;36.14277;309.4896;0.5953771;;;;;;;;;;;;
893619;-0.06431637;-0.07854406;0.03918117;36.25666;309.5049;0.6058868;;;;;;;;;;;;
893628;-0.06263919;-0.07888716;0.03887163;36.36741;309.5247;0.6159561;;;;;;;;;;;;
893636;-0.06083422;-0.07884411;0.03859682;36.47923;309.5456;0.6263307;;;;;;;;;;;;
893653;-0.05945895;-0.07915036;0.03823385;36.59389;309.5706;0.6320394;;;;;;;;;;;;
893661;-0.0580988;-0.07899815;0.03851298;36.69968;309.5699;0.6175211;;;;;;;;;;;;
893669;-0.05773902;-0.07800322;0.03964589;36.82275;309.5943;0.6263451;;;;;;;;;;;;
893686;-0.05756031;-0.07730385;0.04034841;36.92958;309.6318;0.6445253;;;;;;;;;;;;
893694;-0.05559463;-0.07658309;0.03962288;37.01391;309.6544;0.6601706;;;;;;;;;;;;
893703;-0.05553329;-0.07599217;0.0397159;37.11367;309.7038;0.684246;;;;;;;;;;;;
893719;-0.05481266;-0.07547947;0.03991377;37.19093;309.735;0.7091247;;;;;;;;;;;;
893728;-0.05525864;-0.07371014;0.04066348;37.27399;309.7869;0.7339932;;;;;;;;;;;;
893736;-0.05462407;-0.07037986;0.04087755;37.33834;309.8186;0.7584167;;;;;;;;;;;;
893753;-0.05501845;-0.06966654;0.04243696;37.40767;309.8515;0.7656169;;;;;;;;;;;;
893761;-0.05444075;-0.06936929;0.04213711;37.45942;309.9075;0.8159481;;;;;;;;;;;;
893778;-0.05365305;-0.06819329;0.04181113;37.53284;309.9512;0.8470557;;;;;;;;;;;;
893786;-0.0539937;-0.06796163;0.04220345;37.61478;309.9761;0.8699728;;;;;;;;;;;;
893794;-0.05388301;-0.06722198;0.04148986;37.66191;310.0115;0.8878435;;;;;;;;;;;;
893803;-0.05496411;-0.06636606;0.04256728;37.74189;310.0305;0.888302;;;;;;;;;;;;
893819;-0.05572068;-0.06619123;0.04340883;37.81667;310.0411;0.8977482;;;;;;;;;;;;
893828;-0.05672276;-0.06693605;0.0443246;37.88765;310.0446;0.9168802;;;;;;;;;;;;
893836;-0.05669565;-0.06743712;0.04493713;37.95848;310.0497;0.9206628;;;;;;;;;;;;
893853;-0.0553848;-0.06671146;0.04638221;38.03762;310.0417;0.9215583;;;;;;;;;;;;
893861;-0.05465829;-0.06742328;0.0463945;38.11288;310.0425;0.9013237;;;;;;;;;;;;
893869;-0.05495629;-0.068262;0.04647977;38.18765;310.0534;0.8827001;;;;;;;;;;;;
893886;-0.05442981;-0.06780776;0.04689904;38.27161;310.0593;0.887459;;;;;;;;;;;;
893894;-0.05431835;-0.06609129;0.04777189;38.34811;310.0475;0.876087;;;;;;;;;;;;
893903;-0.053523;-0.06532782;0.0478298;38.41596;310.0518;0.8716074;;;;;;;;;;;;
893919;-0.05250228;-0.06497661;0.04822164;38.50279;310.0543;0.8809107;;;;;;;;;;;;
893928;-0.05171853;-0.0643032;0.04962257;38.6049;310.0677;0.8721232;;;;;;;;;;;;
893936;-0.05048703;-0.06354627;0.04940294;38.70422;310.0947;0.8870543;;;;;;;;;;;;
893953;-0.04932259;-0.06177166;0.04897766;38.79457;310.1299;0.9093527;;;;;;;;;;;;
893961;-0.04845506;-0.05959424;0.04916276;38.89786;310.1562;0.9276509;;;;;;;;;;;;
893969;-0.0466116;-0.05724351;0.0472769;38.97532;310.2025;0.9681188;;;;;;;;;;;;
893986;-0.04585046;-0.05308169;0.04719799;39.05296;310.2435;1.003493;;;;;;;;;;;;
893994;-0.04449087;-0.05059458;0.04699379;39.13359;310.2745;1.047756;;;;;;;;;;;;
894003;-0.04422281;-0.04713237;0.04792421;39.20242;310.3259;1.100674;;;;;;;;;;;;
894019;-0.0431108;-0.04458485;0.04804521;39.26757;310.3378;1.133038;;;;;;;;;;;;
894028;-0.04201875;-0.0409988;0.04642134;39.31447;310.3952;1.191705;;;;;;;;;;;;
894036;-0.0407341;-0.03932269;0.04670376;39.34938;310.3928;1.214033;;;;;;;;;;;;
894053;-0.04120354;-0.03768561;0.04530112;39.38941;310.4227;1.243828;;;;;;;;;;;;
894061;-0.0403339;-0.03521097;0.04525769;39.42214;310.407;1.245098;;;;;;;;;;;;
894069;-0.03934989;-0.03277285;0.04497759;39.44013;310.415;1.254594;;;;;;;;;;;;
894086;-0.03849651;-0.03205445;0.04541708;39.45154;310.4088;1.244189;;;;;;;;;;;;
894094;-0.03720741;-0.02952177;0.04467152;39.46962;310.4179;1.241964;;;;;;;;;;;;
894103;-0.03592103;-0.02790007;0.04443206;39.5021;310.4208;1.233952;;;;;;;;;;;;
894119;-0.0344348;-0.02765333;0.04344225;39.52224;310.3941;1.199587;;;;;;;;;;;;
894128;-0.03301081;-0.02765512;0.04175641;39.56274;310.3972;1.17348;;;;;;;;;;;;
894136;-0.03171744;-0.02719566;0.04246317;39.58693;310.3662;1.127668;;;;;;;;;;;;
894153;-0.03054948;-0.0254616;0.04278068;39.62474;310.3623;1.09113;;;;;;;;;;;;
894161;-0.02949799;-0.02420491;0.04259916;39.63383;310.3341;1.04615;;;;;;;;;;;;
894169;-0.03084034;-0.02216766;0.04153932;39.65501;310.3283;1.029476;;;;;;;;;;;;
894186;-0.03002284;-0.02040231;0.04100559;39.66644;310.3214;0.9929744;;;;;;;;;;;;
894194;-0.02903093;-0.01956877;0.04022641;39.67502;310.3129;0.9544286;;;;;;;;;;;;
894203;-0.02802545;-0.01898935;0.03926713;39.69177;310.3136;0.9374115;;;;;;;;;;;;
894219;-0.02757229;-0.01824063;0.03818233;39.71413;310.2975;0.924315;;;;;;;;;;;;
894228;-0.02760009;-0.01614292;0.03805894;39.75275;310.3029;0.9237322;;;;;;;;;;;;
894236;-0.02654691;-0.01485469;0.03680125;39.76776;310.3234;0.9273663;;;;;;;;;;;;
894253;-0.02538352;-0.01339999;0.03668831;39.79974;310.3289;0.9315707;;;;;;;;;;;;
894261;-0.02461501;-0.01306629;0.03522827;39.82212;310.3606;0.9425561;;;;;;;;;;;;
894269;-0.02321926;-0.01182731;0.03433049;39.85866;310.3576;0.9404875;;;;;;;;;;;;
894286;-0.02308796;-0.0117755;0.03363184;39.88887;310.3758;0.964313;;;;;;;;;;;;
894294;-0.02159005;-0.01302749;0.03137273;39.91904;310.3713;0.9674831;;;;;;;;;;;;
894303;-0.02062329;-0.01395694;0.03098653;39.94823;310.3855;0.9655638;;;;;;;;;;;;
894319;-0.01817819;-0.0130169;0.02881181;39.95724;310.387;0.9550779;;;;;;;;;;;;
894328;-0.01690308;-0.01169601;0.02777336;39.97329;310.372;0.9204956;;;;;;;;;;;;
894336;-0.01560864;-0.01064062;0.02660216;39.96754;310.374;0.8986771;;;;;;;;;;;;
894353;-0.01404486;-0.008514159;0.02625352;39.96984;310.3651;0.8774067;;;;;;;;;;;;
894361;-0.01297245;-0.007104339;0.0250958;39.96814;310.3783;0.8752557;;;;;;;;;;;;
894369;-0.01268302;-0.005903927;0.02376003;39.95848;310.3848;0.8523924;;;;;;;;;;;;
894386;-0.01219922;-0.003961053;0.02339904;39.96324;310.3806;0.8062449;;;;;;;;;;;;
894394;-0.01028058;-0.002386809;0.0221235;39.96125;310.401;0.8036314;;;;;;;;;;;;
894403;-0.00966464;-0.001072131;0.01950856;39.95787;310.4129;0.7741069;;;;;;;;;;;;
894419;-0.008210234;0.0002039691;0.0181543;39.96116;310.4365;0.7654048;;;;;;;;;;;;
894428;-0.00675541;0.002525582;0.01749384;39.95045;310.4613;0.7468802;;;;;;;;;;;;
894436;-0.00550167;0.003345665;0.01589588;39.93301;310.4807;0.7347342;;;;;;;;;;;;
894453;-0.004671564;0.00558285;0.01449346;39.93209;310.5203;0.7496029;;;;;;;;;;;;
894461;-0.003875694;0.006765451;0.01263297;39.90139;310.5186;0.7255254;;;;;;;;;;;;
894469;-0.002590414;0.008172486;0.01019188;39.87754;310.5556;0.7367294;;;;;;;;;;;;
894486;-0.002761781;0.008908297;0.007063835;39.83453;310.5713;0.7399019;;;;;;;;;;;;
894494;-0.002129793;0.01069462;0.006007872;39.7979;310.5949;0.7366424;;;;;;;;;;;;
894503;-0.002248599;0.01321739;0.005461609;39.76585;310.6183;0.7321383;;;;;;;;;;;;
894519;-0.002365674;0.01441212;0.00421728;39.71936;310.6427;0.7137991;;;;;;;;;;;;
894528;-0.001598711;0.01667946;0.002500356;39.68161;310.6748;0.7132989;;;;;;;;;;;;
894536;-0.001305808;0.01752813;0.001098281;39.62357;310.6896;0.7214078;;;;;;;;;;;;
894553;-0.0007289209;0.01950033;-0.0003762179;39.58395;310.7289;0.7695873;;;;;;;;;;;;
894561;-0.000636711;0.02088335;-0.001407225;39.54886;310.7456;0.7831428;;;;;;;;;;;;
894569;-0.0004405072;0.022443;-0.003374183;39.49319;310.7559;0.7716222;;;;;;;;;;;;
894586;0.0005071369;0.02410794;-0.004753385;39.452;310.7916;0.7732764;;;;;;;;;;;;
894594;0.001059717;0.02565203;-0.006278711;39.41575;310.8358;0.7802174;;;;;;;;;;;;
894603;0.002444152;0.02994215;-0.007984013;39.37113;310.8417;0.779322;;;;;;;;;;;;
894619;0.004421226;0.03208255;-0.01058011;39.32872;310.8579;0.7865607;;;;;;;;;;;;
894628;0.006079988;0.03484328;-0.01267815;39.29692;310.8884;0.7990935;;;;;;;;;;;;
894636;0.007730333;0.03860916;-0.01463782;39.2547;310.9039;0.8047618;;;;;;;;;;;;
894653;0.007857556;0.04192178;-0.01561565;39.2122;310.9303;0.8318043;;;;;;;;;;;;
894661;0.00983933;0.04837574;-0.01791176;39.14374;310.944;0.8560889;;;;;;;;;;;;
894669;0.01127243;0.05371191;-0.01880988;39.08076;310.9618;0.8749084;;;;;;;;;;;;
894686;0.01282813;0.06039122;-0.02117808;39.00723;310.9903;0.8971097;;;;;;;;;;;;
894694;0.01512188;0.06628308;-0.02456514;38.91534;310.9983;0.9265522;;;;;;;;;;;;
894703;0.01724472;0.07204616;-0.02760342;38.79924;311.0092;0.9507236;;;;;;;;;;;;
894719;0.01891586;0.07843719;-0.03044342;38.69492;311.016;0.9860234;;;;;;;;;;;;
894728;0.02174389;0.08597859;-0.03166904;38.56078;311.0008;1.005771;;;;;;;;;;;;
894736;0.02453159;0.09452558;-0.03488684;38.44207;311.0114;1.038655;;;;;;;;;;;;
894753;0.02569616;0.1004841;-0.03831332;38.30588;311.0089;1.043604;;;;;;;;;;;;
894761;0.02935138;0.1086544;-0.04130931;38.14219;310.999;1.072762;;;;;;;;;;;;
894769;0.03224363;0.1159581;-0.04365252;37.97251;310.9883;1.091635;;;;;;;;;;;;
894786;0.03596477;0.124487;-0.04683999;37.78929;310.959;1.095921;;;;;;;;;;;;
894794;0.04118513;0.1337585;-0.05132336;37.58557;310.9501;1.110086;;;;;;;;;;;;
894803;0.04496807;0.1402485;-0.05418529;37.37419;310.9392;1.142417;;;;;;;;;;;;
894819;0.05002769;0.1491092;-0.05788691;37.17035;310.9388;1.167659;;;;;;;;;;;;
894828;0.05437586;0.1568927;-0.06138048;36.94152;310.9503;1.196128;;;;;;;;;;;;
894836;0.05882333;0.164566;-0.06345613;36.70501;310.9229;1.211684;;;;;;;;;;;;
894853;0.06208039;0.1758625;-0.06628226;36.42323;310.9307;1.229815;;;;;;;;;;;;
894861;0.06543454;0.1837839;-0.06820139;36.14834;310.9109;1.2451;;;;;;;;;;;;
894869;0.07148435;0.1927726;-0.07247522;35.82871;310.9156;1.282947;;;;;;;;;;;;
894886;0.07561387;0.199476;-0.07439431;35.50812;310.9072;1.295928;;;;;;;;;;;;
894894;0.08065148;0.2069077;-0.07767389;35.17061;310.9189;1.334004;;;;;;;;;;;;
894903;0.0844184;0.2131235;-0.08019694;34.82415;310.9191;1.335565;;;;;;;;;;;;
894919;0.08841359;0.2196921;-0.08284285;34.46065;310.9231;1.358679;;;;;;;;;;;;
894928;0.09341446;0.2260701;-0.08498736;34.09481;310.9195;1.358176;;;;;;;;;;;;
894936;0.09703057;0.2307254;-0.08728109;33.7051;310.9275;1.362761;;;;;;;;;;;;
894952;0.1015377;0.2352564;-0.08929023;33.31743;310.9189;1.378489;;;;;;;;;;;;
894961;0.1052459;0.2410169;-0.09173431;32.95663;310.926;1.374319;;;;;;;;;;;;
894969;0.1093419;0.2440699;-0.09449898;32.57032;310.9221;1.376793;;;;;;;;;;;;
894986;0.1144846;0.2469845;-0.09901229;32.19655;310.9013;1.367698;;;;;;;;;;;;
894994;0.1185496;0.2491831;-0.1026662;31.80588;310.9034;1.388564;;;;;;;;;;;;
895002;0.1246167;0.25223;-0.106388;31.43201;310.8757;1.391695;;;;;;;;;;;;
895019;0.1286487;0.2549599;-0.108928;31.05449;310.8401;1.385322;;;;;;;;;;;;
895027;0.133951;0.2578161;-0.1119017;30.67523;310.82;1.372239;;;;;;;;;;;;
895036;0.1392388;0.2606971;-0.1154128;30.2559;310.7857;1.347728;;;;;;;;;;;;
895052;0.1449531;0.2635215;-0.1188489;29.8482;310.7802;1.34078;;;;;;;;;;;;
895061;0.1505167;0.2668343;-0.1227076;29.41093;310.7523;1.319426;;;;;;;;;;;;
895069;0.155247;0.270191;-0.1242587;28.99504;310.7303;1.302838;;;;;;;;;;;;
895086;0.1611728;0.2727043;-0.1276584;28.54117;310.6854;1.276217;;;;;;;;;;;;
895094;0.1656354;0.2756509;-0.1333915;28.08249;310.6593;1.266804;;;;;;;;;;;;
895102;0.1709103;0.2779652;-0.136104;27.6438;310.6238;1.24792;;;;;;;;;;;;
895119;0.1763245;0.281004;-0.1395455;27.17393;310.5781;1.220647;;;;;;;;;;;;
895127;0.1806695;0.2825676;-0.1415913;26.7054;310.5517;1.193923;;;;;;;;;;;;
895136;0.1861581;0.2844029;-0.1444348;26.21241;310.5128;1.160849;;;;;;;;;;;;
895152;0.191126;0.2856319;-0.1478431;25.71118;310.4966;1.138751;;;;;;;;;;;;
895161;0.196689;0.286581;-0.1500741;25.20089;310.4437;1.096969;;;;;;;;;;;;
895169;0.2005082;0.2888876;-0.1501599;24.72132;310.4134;1.06681;;;;;;;;;;;;
895186;0.2061264;0.2894471;-0.1526639;24.21093;310.3853;1.026378;;;;;;;;;;;;
895194;0.2110383;0.2896134;-0.1555567;23.70941;310.3763;0.9777142;;;;;;;;;;;;
895202;0.2148571;0.2881017;-0.1579155;23.19415;310.3874;0.9391046;;;;;;;;;;;;
895219;0.2191327;0.2870771;-0.1599603;22.65302;310.3788;0.9033893;;;;;;;;;;;;
895227;0.2241866;0.286022;-0.1622078;22.11383;310.3834;0.8791503;;;;;;;;;;;;
895236;0.2283894;0.2842534;-0.1636424;21.56795;310.378;0.8484309;;;;;;;;;;;;
895252;0.2319527;0.2823462;-0.1656241;21.03978;310.4057;0.8254278;;;;;;;;;;;;
895261;0.2353951;0.2789091;-0.1678735;20.50546;310.4263;0.787607;;;;;;;;;;;;
895269;0.2378587;0.2763228;-0.1699008;19.95459;310.4528;0.8204274;;;;;;;;;;;;
895286;0.239553;0.2735939;-0.1704444;19.38118;310.47;0.8446511;;;;;;;;;;;;
895294;0.2420694;0.2724768;-0.1708272;18.82566;310.5035;0.8438621;;;;;;;;;;;;
895302;0.2435498;0.2695244;-0.172699;18.28686;310.5658;0.8299395;;;;;;;;;;;;
895319;0.2455694;0.2657695;-0.1736736;17.72013;310.5971;0.8111047;;;;;;;;;;;;
895327;0.2464106;0.2623003;-0.1754944;17.18074;310.6494;0.8155644;;;;;;;;;;;;
895336;0.2483131;0.2573172;-0.1771757;16.64129;310.6784;0.8218992;;;;;;;;;;;;
895352;0.2504746;0.2526191;-0.1787221;16.13171;310.729;0.8371319;;;;;;;;;;;;
895361;0.2509126;0.2485845;-0.1808995;15.64066;310.769;0.8387406;;;;;;;;;;;;
895369;0.2548182;0.2441645;-0.183366;15.15408;310.8231;0.8322713;;;;;;;;;;;;
895386;0.2566589;0.2397512;-0.18482;14.64619;310.8745;0.8539286;;;;;;;;;;;;
895394;0.2571819;0.2365983;-0.1860086;14.13026;310.9076;0.8627703;;;;;;;;;;;;
895402;0.2577133;0.2348212;-0.1863658;13.61393;310.9473;0.8685989;;;;;;;;;;;;
895419;0.2569615;0.2319353;-0.1860896;13.07387;310.9856;0.8818169;;;;;;;;;;;;
895427;0.257292;0.2271458;-0.1870565;12.51664;311.0414;0.8711368;;;;;;;;;;;;
895436;0.256434;0.2228311;-0.1872329;11.97448;311.0984;0.876606;;;;;;;;;;;;
895452;0.2568527;0.2177176;-0.187604;11.43656;311.136;0.8717788;;;;;;;;;;;;
895461;0.2561734;0.212077;-0.1874996;10.88716;311.1848;0.8699077;;;;;;;;;;;;
895469;0.2548372;0.2054802;-0.1873879;10.37915;311.2281;0.8721849;;;;;;;;;;;;
895486;0.2541961;0.2006018;-0.1860349;9.882087;311.2818;0.8848757;;;;;;;;;;;;
895494;0.2524473;0.1947451;-0.1861378;9.402621;311.3262;0.914981;;;;;;;;;;;;
895502;0.2502526;0.187707;-0.1849713;8.920829;311.3528;0.935729;;;;;;;;;;;;
895519;0.2482721;0.1819256;-0.183898;8.426028;311.3861;0.9333491;;;;;;;;;;;;
895527;0.2469899;0.1751955;-0.1829019;7.972697;311.4165;0.9469035;;;;;;;;;;;;
895536;0.2453171;0.1704951;-0.1813783;7.520784;311.4495;0.942147;;;;;;;;;;;;
895552;0.2428753;0.1622246;-0.1793931;7.081168;311.481;0.9471456;;;;;;;;;;;;
895561;0.2400468;0.1565811;-0.1773127;6.650559;311.5087;0.9354102;;;;;;;;;;;;
895569;0.2368171;0.1491652;-0.1751283;6.262002;311.5377;0.9458567;;;;;;;;;;;;
895586;0.2342585;0.1449338;-0.1738717;5.850389;311.5647;0.9425554;;;;;;;;;;;;
895594;0.2306035;0.1369887;-0.1711732;5.470441;311.5842;0.9435812;;;;;;;;;;;;
895602;0.2262701;0.1302536;-0.1680906;5.094287;311.6014;0.9470283;;;;;;;;;;;;
895619;0.2221842;0.1253086;-0.1648183;4.752906;311.6071;0.9447989;;;;;;;;;;;;
895627;0.2175346;0.1168611;-0.1613476;4.421498;311.6241;0.9273591;;;;;;;;;;;;
895636;0.2134364;0.1106411;-0.1587094;4.110141;311.6317;0.9097056;;;;;;;;;;;;
895652;0.2091584;0.1050949;-0.1552271;3.827233;311.6146;0.9106646;;;;;;;;;;;;
895661;0.2045546;0.1000849;-0.1527868;3.530585;311.6214;0.9038329;;;;;;;;;;;;
895669;0.2008888;0.09514601;-0.1499084;3.254069;311.6209;0.8930424;;;;;;;;;;;;
895686;0.197155;0.08987705;-0.147571;2.984196;311.6005;0.8723002;;;;;;;;;;;;
895694;0.1919828;0.08490329;-0.1461767;2.743247;311.6081;0.8510784;;;;;;;;;;;;
895702;0.1867679;0.07908451;-0.1435841;2.510454;311.583;0.8336273;;;;;;;;;;;;
895711;0.182566;0.07505541;-0.1418829;2.296649;311.571;0.8174409;;;;;;;;;;;;
895727;0.1779222;0.06956647;-0.1384165;2.117338;311.5444;0.7910471;;;;;;;;;;;;
895736;0.1736182;0.06390993;-0.1364467;1.921029;311.5196;0.7858054;;;;;;;;;;;;
895752;0.1687708;0.05837131;-0.1343205;1.781574;311.485;0.7826448;;;;;;;;;;;;
895761;0.1650421;0.05506692;-0.1320059;1.633805;311.4558;0.8024725;;;;;;;;;;;;
895769;0.1619511;0.05255096;-0.1299086;1.465198;311.4308;0.8352658;;;;;;;;;;;;
895786;0.1586468;0.05050426;-0.1278504;1.297756;311.4081;0.8636655;;;;;;;;;;;;
895794;0.1562037;0.04954599;-0.1259402;1.121083;311.3647;0.8951364;;;;;;;;;;;;
895802;0.1527632;0.04820736;-0.1239669;0.957736;311.3425;0.9198762;;;;;;;;;;;;
895819;0.1498978;0.04696953;-0.1229489;0.7674144;311.3319;0.9394631;;;;;;;;;;;;
895827;0.1468256;0.04564945;-0.1211227;0.5789399;311.3052;0.9526163;;;;;;;;;;;;
895836;0.1436544;0.04414362;-0.1192433;0.3705043;311.284;0.9745815;;;;;;;;;;;;
895852;0.1414536;0.04285715;-0.1173269;0.1462999;311.253;0.9820587;;;;;;;;;;;;
895861;0.1378645;0.04089877;-0.1154248;359.9117;311.2508;1.009927;;;;;;;;;;;;
895869;0.135726;0.03781861;-0.1125715;359.6834;311.2271;1.045931;;;;;;;;;;;;
895886;0.1332787;0.03459476;-0.1112073;359.4644;311.2137;1.098557;;;;;;;;;;;;
895894;0.1314867;0.03212577;-0.1088169;359.2549;311.171;1.158606;;;;;;;;;;;;
895902;0.1290105;0.02917216;-0.106978;359.0597;311.1503;1.201067;;;;;;;;;;;;
895919;0.1271371;0.02774848;-0.1054168;358.864;311.1163;1.243696;;;;;;;;;;;;
895927;0.1249334;0.02676169;-0.1030822;358.7028;311.091;1.279174;;;;;;;;;;;;
895936;0.1226169;0.02602693;-0.09993779;358.5527;311.0789;1.315819;;;;;;;;;;;;
895952;0.1215626;0.02624792;-0.09797883;358.4192;311.063;1.332805;;;;;;;;;;;;
895961;0.1202989;0.02620848;-0.09401235;358.3063;311.0453;1.346248;;;;;;;;;;;;
895969;0.1190986;0.02677964;-0.09232096;358.2058;311.061;1.355151;;;;;;;;;;;;
895986;0.1189739;0.0246623;-0.08976995;358.1384;311.0714;1.331823;;;;;;;;;;;;
895994;0.1172674;0.02258218;-0.08736666;358.0903;311.0751;1.306592;;;;;;;;;;;;
896002;0.1158875;0.02189022;-0.08525968;358.0382;311.0635;1.290091;;;;;;;;;;;;
896019;0.1133944;0.021778;-0.0813696;357.9831;311.0548;1.261543;;;;;;;;;;;;
896027;0.1113992;0.02252774;-0.07828648;357.9002;311.0526;1.236493;;;;;;;;;;;;
896036;0.1074001;0.02330565;-0.07381267;357.8093;311.0678;1.223756;;;;;;;;;;;;
896052;0.1048124;0.02400788;-0.07011764;357.6823;311.0772;1.229518;;;;;;;;;;;;
896061;0.1002974;0.02554952;-0.06569199;357.5417;311.0908;1.209712;;;;;;;;;;;;
896069;0.09697887;0.02653884;-0.06203896;357.4064;311.1045;1.170059;;;;;;;;;;;;
896086;0.09267775;0.02492561;-0.05842731;357.271;311.1328;1.118578;;;;;;;;;;;;
896094;0.08765457;0.02159926;-0.05502845;357.1651;311.1666;1.059527;;;;;;;;;;;;
896102;0.08364449;0.0189668;-0.05299722;357.0872;311.2014;1.038057;;;;;;;;;;;;
896119;0.07874995;0.0148866;-0.05008515;357.0268;311.2205;1.026001;;;;;;;;;;;;
896127;0.07472429;0.0119521;-0.04724051;356.9926;311.2444;1.006626;;;;;;;;;;;;
896136;0.06985731;0.009917832;-0.04402897;356.9694;311.2608;1.006273;;;;;;;;;;;;
896152;0.06590339;0.008688074;-0.04101962;356.9589;311.2878;1.008097;;;;;;;;;;;;
896161;0.06118611;0.007028507;-0.03794343;356.9661;311.3232;1.035403;;;;;;;;;;;;
896169;0.05683817;0.004734158;-0.03621375;357.0041;311.3717;1.056966;;;;;;;;;;;;
896186;0.05164109;0.002320007;-0.03360455;357.0589;311.3922;1.072444;;;;;;;;;;;;
896194;0.04646635;0.0000005289364;-0.03087111;357.1454;311.3979;1.101295;;;;;;;;;;;;
896202;0.0424023;-0.002141423;-0.0293709;357.2306;311.4246;1.113462;;;;;;;;;;;;
896219;0.03749214;-0.004157924;-0.02735052;357.3638;311.4599;1.143718;;;;;;;;;;;;
896227;0.03380292;-0.007145337;-0.02528628;357.5057;311.4601;1.167484;;;;;;;;;;;;
896236;0.02966459;-0.01036198;-0.02397419;357.6918;311.4849;1.201732;;;;;;;;;;;;
896252;0.02598864;-0.01357103;-0.0233101;357.8831;311.4988;1.208589;;;;;;;;;;;;
896261;0.02342999;-0.01554036;-0.02178892;358.0837;311.5061;1.216027;;;;;;;;;;;;
896269;0.01948602;-0.01662435;-0.02012157;358.2679;311.5325;1.229449;;;;;;;;;;;;
896286;0.01674858;-0.01660847;-0.01868275;358.4496;311.5408;1.259311;;;;;;;;;;;;
896294;0.01369243;-0.01540818;-0.01592841;358.5924;311.542;1.304754;;;;;;;;;;;;
896302;0.01075486;-0.01523814;-0.01311206;358.7182;311.5428;1.341855;;;;;;;;;;;;
896319;0.008202121;-0.01524303;-0.01141398;358.8438;311.5606;1.404808;;;;;;;;;;;;
896327;0.007082101;-0.01529547;-0.009131524;358.9617;311.5574;1.442049;;;;;;;;;;;;
896336;0.006043163;-0.01594763;-0.007534807;359.09;311.5598;1.496035;;;;;;;;;;;;
896352;0.005105693;-0.01630406;-0.007080861;359.2197;311.5623;1.530433;;;;;;;;;;;;
896361;0.004202735;-0.01709186;-0.005542028;359.3352;311.5608;1.573027;;;;;;;;;;;;
896369;0.004521488;-0.01621205;-0.005835364;359.4827;311.5748;1.595843;;;;;;;;;;;;
896386;0.005193943;-0.01672381;-0.005565165;359.6162;311.5701;1.612389;;;;;;;;;;;;
896394;0.005836844;-0.01717373;-0.004916672;359.7421;311.5758;1.620081;;;;;;;;;;;;
896402;0.007099935;-0.01566553;-0.00527344;359.8708;311.58;1.615187;;;;;;;;;;;;
896419;0.008009329;-0.01509949;-0.005069588;359.9786;311.581;1.601471;;;;;;;;;;;;
